gene_id	ZF-B-1_1-Run1.sam	ZF-B-1_1-Run2.sam	ZF-B-2_2-Run1.sam	ZF-B-2_2-Run2.sam	ZF-B-3_3-Run1.sam	ZF-B-3_3-Run2.sam	ZF-I-1_1-Run1.sam	ZF-I-1_1-Run2.sam	ZF-I-2_2-Run1.sam	ZF-I-2_2-Run2.sam	ZF-I-3_3-Run1.sam	ZF-I-3_3-Run2.sam
ENSDARG00000104131	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104133	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104137	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104140	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104143	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104145	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104147	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104150	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104151	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104154	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104155	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104159	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104167	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104168	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104180	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104182	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104190	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104191	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104198	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104200	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104209	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104211	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104212	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104215	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104220	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104224	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104226	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104229	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104236	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104237	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104238	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104239	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104240	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104245	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104250	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104253	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104271	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104273	1	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000104286	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104289	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104298	0	0	0	0	0	0	2	0	1	0	7	3
ENSDARG00000104299	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104303	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104309	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104310	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104320	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104321	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104323	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104327	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104331	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104336	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104338	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104351	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104354	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104355	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104362	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104364	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000104365	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104366	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104369	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104371	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104376	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104378	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104379	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104382	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104383	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104386	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104394	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104395	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104405	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104411	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104417	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104418	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104420	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104421	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104423	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104426	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104428	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104432	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104433	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104445	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104447	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104449	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104452	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104454	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104455	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104456	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104461	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104464	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104466	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104469	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104472	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000104477	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104479	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000104486	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104489	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000104490	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104503	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104506	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104509	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104510	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104511	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104512	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104513	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104514	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104515	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104520	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104521	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104522	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104523	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104525	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104526	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104532	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104533	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104534	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104535	0	0	2	1	1	0	0	0	0	0	0	0
ENSDARG00000104543	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104544	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104548	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104553	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104556	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104557	0	1	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104562	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104564	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104565	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104579	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104585	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104590	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104594	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104597	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104599	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104600	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104601	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104602	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104603	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104607	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104610	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104612	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104614	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104616	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104617	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104621	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104623	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104627	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104634	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104645	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104646	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104650	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104662	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104667	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104671	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104673	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104675	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104677	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104679	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104680	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104688	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104692	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104698	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104706	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104707	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104711	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104712	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104718	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104720	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104723	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104728	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104736	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104739	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104755	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104757	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104761	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104764	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104772	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104776	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104778	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104779	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104781	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104784	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104785	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104796	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104799	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104802	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104803	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104805	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104812	0	0	3	2	2	0	0	0	0	0	0	0
ENSDARG00000104816	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104819	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104824	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104827	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104830	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104833	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104843	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104862	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104870	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104873	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104876	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104878	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104882	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104884	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104896	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104899	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104900	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104908	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104909	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104910	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104911	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104920	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104923	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104931	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104939	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104941	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104948	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104954	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104955	0	0	0	0	0	1	0	0	0	0	0	0
ENSDARG00000104957	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104963	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104967	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104971	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104975	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104982	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104984	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104987	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104988	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104990	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104997	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104999	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105006	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105015	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105016	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105020	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105021	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105024	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105025	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105026	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105031	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105032	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105047	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105051	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105054	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105055	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105057	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105062	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105066	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105069	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105076	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105079	0	1	1	0	0	0	0	0	0	0	0	0
ENSDARG00000105081	0	0	3	0	2	0	0	0	0	0	0	0
ENSDARG00000105082	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105090	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105092	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105097	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105102	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105103	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105105	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105109	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105110	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105111	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105122	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105126	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105128	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105130	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105132	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105133	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105135	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105138	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105139	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105148	0	1	0	0	1	1	0	0	0	2	0	0
ENSDARG00000105149	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105152	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105155	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105162	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000105167	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105168	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105169	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105171	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105180	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105183	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105193	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105194	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105197	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105198	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105199	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105203	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105204	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000105205	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105211	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105213	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105216	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105224	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105227	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105229	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105235	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105240	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105242	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105244	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105245	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105246	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105248	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105250	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105251	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105257	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105259	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105262	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105264	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105268	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105273	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105280	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105282	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105284	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105292	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105298	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105304	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105308	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105309	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105311	0	0	0	0	0	1	0	0	0	0	0	0
ENSDARG00000105312	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105313	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105319	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105320	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105325	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105326	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105327	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105329	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000105331	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105332	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105337	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105338	0	0	1	1	0	0	0	0	0	0	0	0
ENSDARG00000105339	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000105347	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105354	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105356	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105361	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105368	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105373	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105381	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105388	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105390	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105395	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105396	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105399	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105402	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105406	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000105407	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105408	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105410	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105420	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105421	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105426	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105429	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105436	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105437	0	0	1	1	0	0	0	0	0	0	0	0
ENSDARG00000105439	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105445	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105448	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105454	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105456	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105463	0	0	0	0	0	1	0	0	0	0	0	0
ENSDARG00000105465	0	0	1	0	0	0	0	0	1	0	0	0
ENSDARG00000105469	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105474	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105480	0	0	0	0	0	1	0	0	0	0	0	0
ENSDARG00000105487	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105488	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105497	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105501	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105504	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105505	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105506	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105510	0	0	0	0	0	0	0	0	0	0	1	0
ENSDARG00000105511	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105517	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105518	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105524	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105525	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000105526	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105533	0	0	0	0	0	0	0	0	0	0	1	0
ENSDARG00000105534	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105536	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000105540	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105542	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105543	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105547	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105553	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105554	0	0	0	0	0	0	0	0	0	0	1	0
ENSDARG00000105555	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105566	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105572	0	0	1	0	2	0	0	0	0	0	0	0
ENSDARG00000105576	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105580	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105586	0	0	1	0	2	0	0	0	0	0	0	0
ENSDARG00000105587	0	0	1	0	0	1	0	0	0	0	0	0
ENSDARG00000105592	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000105600	0	0	0	0	0	0	0	0	0	0	0	0
