# Program:featureCounts v2.0.0; Command:"featureCounts" "-a" "/home/inesbatista/Documents/MASTER/GENOME/Danio_rerio.GRCz11.100.gtf" "-F" "GTF" "-t" "gene" "-g" "gene_id" "-o" "/home/inesbatista/Documents/MASTER/featureCountsOUT/2020_08_07_danRer11ensembl/V3/gene.txt" "ZF-B-1_1-Run1.bam" "ZF-B-1_1-Run2.bam" "ZF-B-2_2-Run1.bam" "ZF-B-2_2-Run2.bam" "ZF-B-3_3-Run1.bam" "ZF-B-3_3-Run2.bam" "ZF-I-1_1-Run1.bam" "ZF-I-1_1-Run2.bam" "ZF-I-2_2-Run1.bam" "ZF-I-2_2-Run2.bam" "ZF-I-3_3-Run1.bam" "ZF-I-3_3-Run2.bam" 
Geneid	Chr	Start	End	Strand	Length	ZF-B-1_1-Run1.bam	ZF-B-1_1-Run2.bam	ZF-B-2_2-Run1.bam	ZF-B-2_2-Run2.bam	ZF-B-3_3-Run1.bam	ZF-B-3_3-Run2.bam	ZF-I-1_1-Run1.bam	ZF-I-1_1-Run2.bam	ZF-I-2_2-Run1.bam	ZF-I-2_2-Run2.bam	ZF-I-3_3-Run1.bam	ZF-I-3_3-Run2.bam
ENSDARG00000068369	8	33035709	33051353	+	15645	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095445	8	33105974	33109130	+	3157	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000013492	8	33132502	33154677	-	22176	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000068365	8	33258580	33381913	-	123334	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094498	8	33382787	33400094	-	17308	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000079478	8	33420677	33568964	-	148288	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000117404	8	33593650	33615673	-	22024	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094865	8	33622404	33676792	-	54389	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000112393	8	33783438	33783554	-	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000013615	8	33895773	34065573	-	169801	0	1	15	3	7	1	0	0	0	0	0	0
ENSDARG00000117819	8	34271072	34302117	-	31046	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090183	8	34341885	34427371	-	85487	0	0	0	1	2	0	0	0	0	0	0	0
ENSDARG00000114181	8	34434345	34436172	+	1828	0	1	1	0	1	0	0	0	0	0	0	0
ENSDARG00000114738	8	34439052	34440879	+	1828	0	1	1	0	1	0	0	0	0	0	0	0
ENSDARG00000114407	8	34443759	34445586	+	1828	0	1	1	0	1	0	0	0	0	0	0	0
ENSDARG00000112405	8	34448496	34450297	+	1802	0	1	0	1	0	0	0	0	0	0	0	0
ENSDARG00000117375	8	34461160	34462391	-	1232	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000110550	8	34476532	34483763	+	7232	0	0	0	0	2	0	0	0	0	0	0	0
ENSDARG00000093508	8	34486656	34529061	+	42406	0	0	0	0	3	0	0	0	1	0	0	0
ENSDARG00000114388	8	34527239	34555986	+	28748	0	0	1	1	0	0	0	0	0	0	0	0
ENSDARG00000109682	8	34531954	34533781	+	1828	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000115756	8	34540801	34564805	+	24005	0	0	1	1	0	0	0	0	0	0	0	0
ENSDARG00000114865	8	34562983	34574181	+	11199	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094717	8	34567717	34574181	+	6465	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000110365	8	34572359	34626275	+	53917	0	0	1	1	2	0	0	0	0	0	0	0
ENSDARG00000110722	8	34624025	34627146	+	3122	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000114602	8	34629184	34630999	+	1816	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000114363	8	34685407	34717343	+	31937	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000109566	8	34720244	34726907	+	6664	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000044935	8	34731982	34742234	+	10253	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000077244	8	34749288	34762163	-	12876	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101243	8	34766211	34767412	-	1202	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000116500	8	34922981	34924782	+	1802	0	0	1	0	1	0	0	0	0	0	0	0
ENSDARG00000114949	8	34927665	34929492	+	1828	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000111462	8	34932397	34975385	+	42989	0	0	3	0	2	1	0	0	1	0	0	0
ENSDARG00000114291	8	34988481	34990266	+	1786	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000112710	8	34998570	35000292	+	1723	0	1	1	1	0	0	0	0	0	0	0	0
ENSDARG00000109589	8	35032633	35034399	+	1767	0	0	1	1	0	0	0	0	0	0	0	0
ENSDARG00000107760	8	35172594	35173496	+	903	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000075277	8	35212233	35761613	+	549381	0	2	7	0	8	2	1	0	1	0	0	1
ENSDARG00000115340	8	35376243	35376357	-	115	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000115482	8	35735234	35736141	-	908	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102612	8	35809081	35960987	-	151907	0	0	1	1	1	0	0	0	0	0	0	0
ENSDARG00000091241	8	35964482	36058638	+	94157	0	0	0	0	1	0	0	0	1	0	0	0
ENSDARG00000102759	8	36057318	36125849	-	68532	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000116565	8	36128477	36140405	-	11929	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104730	8	36142734	36146191	+	3458	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104635	8	36268747	36292840	+	24094	0	0	0	0	0	0	0	0	0	0	1	0
ENSDARG00000103716	8	36283548	36287046	-	3499	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000116524	8	36321336	36327328	-	5993	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000110501	8	36339470	36342315	+	2846	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000074816	8	36354125	36362830	+	8706	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000074510	8	36362898	36370595	-	7698	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000070206	8	36377006	36387387	-	10382	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000076307	8	36397818	36412936	-	15119	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000103702	8	36416285	36421823	+	5539	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000079105	8	36466771	36469117	-	2347	1	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000031745	8	36472444	36475328	-	2885	0	1	5	0	0	0	2	0	0	0	1	1
ENSDARG00000068286	8	36500061	36515907	+	15847	0	1	3	0	1	0	0	0	0	1	0	0
ENSDARG00000117497	8	36528233	36541856	-	13624	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000093902	8	36529691	36530048	+	358	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000056279	8	36541949	36554732	-	12784	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000041887	8	36554816	36570665	+	15850	0	0	1	1	2	0	0	0	0	0	0	0
ENSDARG00000095046	8	36570508	36579527	+	9020	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000029724	8	36582728	36589390	+	6663	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000029612	8	36591791	36618073	-	26283	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000077633	8	36621598	36785609	+	164012	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000077709	8	36803415	36978659	+	175245	0	0	3	0	2	0	0	0	0	0	0	0
ENSDARG00000093488	8	36815070	36968730	-	153661	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000006124	8	36983559	37026607	+	43049	0	0	4	0	1	0	1	0	0	0	0	0
ENSDARG00000008931	8	37030974	37043900	-	12927	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000079869	8	37046010	37056622	-	10613	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000079934	8	37058899	37105226	-	46328	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000041858	8	37111643	37132922	+	21280	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000113694	8	37126124	37126240	+	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000068263	8	37168570	37202417	+	33848	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000041853	8	37228611	37249991	-	21381	0	0	1	0	2	0	0	0	0	0	0	0
ENSDARG00000041848	8	37259398	37263524	-	4127	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000078187	8	37280532	37391372	-	110841	0	3	1	0	7	0	0	0	0	1	0	0
ENSDARG00000094937	8	37370860	37372429	+	1570	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103974	8	37383101	37383231	+	131	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000012929	8	37447606	37461835	-	14230	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000018530	8	37465380	37477845	+	12466	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000010294	8	37489495	37495786	+	6292	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105716	8	37514822	37515754	+	933	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000053648	8	37527575	37531221	+	3647	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107174	8	37620554	37620670	+	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000053646	8	37700090	37738751	+	38662	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000076391	8	37749263	37754910	+	5648	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000053644	8	37755099	37772150	+	17052	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000044900	8	37905666	37950194	+	44529	0	0	0	1	1	0	0	0	0	0	0	0
ENSDARG00000046124	8	37998387	38022298	-	23912	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000076994	8	38026683	38159805	-	133123	0	1	0	1	1	0	0	0	0	0	0	0
ENSDARG00000069956	8	38190233	38317914	-	127682	0	0	1	1	0	0	0	0	1	0	0	0
ENSDARG00000037476	8	38318357	38406868	-	88512	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000060529	8	38415374	38419647	+	4274	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000053878	8	38421333	38477817	-	56485	0	0	1	0	0	0	0	0	0	0	1	0
ENSDARG00000108367	8	38430563	38430679	+	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000037475	8	38505383	38506339	-	957	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000060522	8	38564942	38573105	+	8164	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000092574	8	38593904	38616712	-	22809	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000093834	8	38624155	38631651	-	7497	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000060518	8	38649989	38810233	-	160245	0	0	0	0	2	0	0	0	0	0	0	1
ENSDARG00000095478	8	38922317	38922926	+	610	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096119	8	38938290	38938960	-	671	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000117159	8	38963323	38965260	-	1938	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000117805	8	38991828	39002148	+	10321	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000117330	8	39332416	39335543	+	3128	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000075565	8	39511932	39578792	+	66861	0	0	1	0	1	0	0	0	0	0	0	0
ENSDARG00000010710	8	39607466	39647216	+	39751	0	0	1	1	1	0	1	0	0	0	0	1
ENSDARG00000075480	8	39650940	39654669	-	3730	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000116896	8	39663612	39674183	+	10572	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000046143	8	39674707	39703689	+	28983	0	0	2	0	0	0	0	0	0	1	0	0
ENSDARG00000112892	8	39708674	39749407	-	40734	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000009153	8	39724138	39733667	+	9530	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000046142	8	39733278	39739640	-	6363	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090945	8	39742459	39760427	-	17969	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000022438	8	39760258	39765996	+	5739	0	0	4	0	4	0	2	0	0	0	0	0
ENSDARG00000013795	8	39767915	39793396	+	25482	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094887	8	39795918	39798142	+	2225	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000009470	8	39802506	39817167	+	14662	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000106398	8	39806314	39806430	+	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000046141	8	39816523	39822917	-	6395	0	0	0	0	0	1	0	0	0	0	0	0
ENSDARG00000052332	8	39827198	39838660	-	11463	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000092626	8	39839543	39847841	-	8299	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000009629	8	39848504	39859688	-	11185	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000083988	8	39864840	39864958	-	119	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000059630	8	39870714	39884359	-	13646	0	0	0	0	2	0	0	0	0	0	1	0
ENSDARG00000019990	8	39890186	39952727	-	62542	0	0	0	1	7	1	0	0	0	0	0	0
ENSDARG00000059629	8	39965117	39984593	-	19477	0	0	1	0	0	1	0	0	0	0	0	0
ENSDARG00000052045	8	39998467	40031011	+	32545	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000023526	8	40042632	40075983	-	33352	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000074308	8	40080728	40163247	+	82520	0	0	0	1	2	0	0	0	0	0	0	0
ENSDARG00000094260	8	40107885	40111658	-	3774	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000013302	8	40177361	40183197	-	5837	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000008461	8	40185600	40205712	-	20113	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000038300	8	40210398	40238509	+	28112	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000036593	8	40238647	40276193	-	37547	0	1	2	0	2	0	0	0	0	0	0	0
ENSDARG00000011515	8	40275830	40288223	+	12394	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000002172	8	40325690	40327397	-	1708	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102070	8	40426766	40442992	-	16227	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000019096	8	40457107	40464935	-	7829	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000068006	8	40476811	40490593	+	13783	0	0	0	0	0	0	1	0	0	0	0	0
ENSDARG00000117312	8	40502765	40526398	+	23634	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099558	8	40532304	40555340	-	23037	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000116848	8	40573137	40590816	+	17680	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098108	8	40628926	40633991	+	5066	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102096	8	40644838	40646418	+	1581	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000106308	8	40932722	40932838	+	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000053575	8	41035230	41173369	+	138140	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000103759	8	41186027	41228534	-	42508	0	0	1	0	0	0	0	0	1	0	0	0
ENSDARG00000079932	8	41229233	41256529	+	27297	0	0	3	0	0	0	0	0	0	0	0	0
ENSDARG00000079687	8	41256612	41273768	-	17157	0	0	3	1	3	0	0	0	0	0	0	1
ENSDARG00000053452	8	41274211	41279326	-	5116	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000005648	8	41281801	41342918	+	61118	0	1	1	0	0	0	0	0	0	0	0	0
ENSDARG00000111921	8	41335070	41335184	+	115	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094519	8	41413919	41440689	+	26771	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000041720	8	41453691	41462732	+	9042	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000008979	8	41467922	41519234	-	51313	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097083	8	41505590	41519281	+	13692	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000078536	8	41533268	41610205	+	76938	0	1	0	0	1	0	0	0	0	0	0	0
ENSDARG00000095534	8	41571030	41572158	+	1129	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000113940	8	41634225	41660417	-	26193	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000093048	8	41647539	41650990	+	3452	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096103	8	41710359	41714766	+	4408	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096085	8	41712799	41713303	+	505	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096161	8	41987350	41988113	+	764	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000042723	8	42059495	42238543	-	179049	0	0	1	1	1	0	0	0	0	0	0	0
ENSDARG00000108635	8	42134003	42134119	-	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000113080	8	42352201	42352317	-	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000110615	8	42508390	42508506	-	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000075818	8	42545757	42594484	-	48728	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000053509	8	42609777	42624454	-	14678	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000053512	8	42629748	42636278	+	6531	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000075349	8	42641812	42712573	-	70762	0	1	0	0	0	0	1	0	0	0	0	0
ENSDARG00000091860	8	42712747	42724810	+	12064	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000034229	8	42764234	42907824	+	143591	0	0	2	0	1	0	0	0	0	0	0	0
ENSDARG00000094781	8	42860031	42904642	-	44612	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000017365	8	42917515	42986689	+	69175	0	0	0	0	2	0	0	0	0	0	0	0
ENSDARG00000029865	8	42998944	43049069	+	50126	0	0	0	0	1	0	0	0	1	0	0	0
ENSDARG00000026229	8	43053519	43056975	+	3457	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000092308	8	43078044	43083693	+	5650	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000041750	8	43094799	43158486	-	63688	0	0	1	0	2	0	0	0	0	0	0	0
ENSDARG00000023484	8	43340995	43363590	+	22596	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000000966	8	43379436	43574935	-	195500	0	1	4	0	2	0	1	0	0	1	0	1
ENSDARG00000100965	8	43668476	43721359	-	52884	0	0	0	0	0	0	1	0	0	0	0	0
ENSDARG00000062518	8	43736072	43775820	-	39749	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000053344	8	43814821	43923788	-	108968	0	0	2	0	1	0	0	0	0	0	0	0
ENSDARG00000112428	8	43852743	43853846	+	1104	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097262	8	43934595	43940177	-	5583	0	0	1	0	0	0	0	0	1	0	0	0
ENSDARG00000001154	8	43941313	44015210	-	73898	0	1	1	0	0	0	0	0	0	0	0	0
ENSDARG00000093752	8	44011114	44015210	-	4097	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099167	8	44040796	44040913	-	118	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000068217	8	44211374	44224198	-	12825	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000041699	8	44224693	44299247	-	74555	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000068213	8	44295983	44298964	-	2982	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095351	8	44340504	44344742	-	4239	1	1	1	0	0	0	0	0	9	4	0	2
ENSDARG00000114601	8	44358443	44382240	+	23798	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000088872	8	44362452	44363596	-	1145	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000041705	8	44373764	44378410	-	4647	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000053345	8	44420108	44421418	+	1311	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000016056	8	44442220	44448423	+	6204	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000016227	8	44462599	44463985	-	1387	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000075932	8	44475793	44480456	+	4664	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099211	8	44549290	44561585	+	12296	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000017983	8	44566708	44586985	-	20278	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000043179	8	44599405	44611357	-	11953	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000043177	8	44613135	44618213	+	5079	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000078815	8	44623540	44695260	+	71721	1	0	1	1	2	0	0	0	0	0	0	0
ENSDARG00000113619	8	44659813	44659927	+	115	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000006137	8	44703854	44707937	+	4084	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000074742	8	44714336	44738354	+	24019	0	0	0	0	0	0	0	0	0	0	1	0
ENSDARG00000006901	8	44759576	44800841	+	41266	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000115528	8	44828432	44835944	-	7513	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000010933	8	44850710	44868020	-	17311	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000032535	8	44893628	44904723	-	11096	0	0	0	0	0	0	1	0	0	0	0	0
ENSDARG00000060124	8	44921123	44926077	-	4955	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000016545	8	44926629	44976455	+	49827	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094890	8	45003659	45010555	+	6897	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000092243	8	45035418	45037752	-	2335	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000092262	8	45186989	45192728	+	5740	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000076901	8	45200860	45202077	-	1218	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000076270	8	45226586	45279411	-	52826	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000060065	8	45293743	45328652	+	34910	0	0	1	1	1	0	0	0	0	1	0	0
ENSDARG00000002597	8	45334255	45352219	+	17965	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000007323	8	45361735	45375108	+	13374	0	1	0	0	1	0	0	0	0	0	0	0
ENSDARG00000073773	8	45381298	45395315	+	14018	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000003527	8	45394914	45416187	-	21274	0	0	2	0	0	0	0	0	0	0	0	0
ENSDARG00000083063	8	45411581	45411745	-	165	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000075758	8	45418985	45430942	-	11958	0	0	3	1	1	0	0	0	0	0	0	0
ENSDARG00000096154	8	45444493	45445030	+	538	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095899	8	45608540	45610783	+	2244	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000078157	8	45708567	45729758	-	21192	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000110770	8	45741044	45779978	+	38935	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000009212	8	45754871	45760087	-	5217	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000034270	8	45762484	45838481	-	75998	0	0	0	1	0	0	0	0	0	0	1	0
ENSDARG00000094471	8	45767653	45772619	+	4967	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000010070	8	45850139	45939691	-	89553	0	1	1	0	0	0	0	0	0	0	0	0
ENSDARG00000041576	8	45941942	45952598	+	10657	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000060029	8	45961617	46005359	-	43743	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094251	8	46010838	46014198	+	3361	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000075332	8	46025122	46045172	-	20051	0	0	0	0	3	0	0	0	0	0	0	0
ENSDARG00000068190	8	46057696	46060685	-	2990	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000091876	8	46058144	46064537	+	6394	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000053196	8	46077609	46321918	-	244310	1	0	1	1	2	0	1	0	0	1	0	0
ENSDARG00000027582	8	46217861	46221296	+	3436	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000093188	8	46327350	46348590	+	21241	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000010316	8	46353203	46386060	-	32858	0	0	1	0	1	0	0	0	1	0	0	0
ENSDARG00000060002	8	46386601	46406382	+	19782	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000077087	8	46418996	46433755	+	14760	0	0	1	0	2	0	0	0	0	0	0	0
ENSDARG00000079079	8	46447061	46457233	-	10173	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094996	8	46471875	46486009	-	14135	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000028275	8	46499098	46509194	-	10097	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000041540	8	46513743	46525092	-	11350	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000088067	8	46536893	46539278	+	2386	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095734	8	46552778	46555161	+	2384	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000018361	8	46559332	46581448	-	22117	0	0	0	0	0	0	0	0	0	1	0	0
ENSDARG00000053135	8	46587593	46597751	+	10159	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000059397	8	46610020	46619620	+	9601	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000076857	8	46641314	46642556	+	1243	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087601	8	46656170	46700278	-	44109	0	0	0	0	0	0	1	0	0	1	0	0
ENSDARG00000018653	8	46758264	46894362	-	136099	0	0	2	1	0	0	0	0	0	0	0	0
ENSDARG00000106813	8	46766429	46766545	+	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000068168	8	46896445	46897734	-	1290	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000074897	8	46921333	46926259	-	4927	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000076414	8	46939391	47088528	+	149138	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000116051	8	47060401	47060515	+	115	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000112033	8	47072220	47072337	+	118	0	0	0	0	0	0	0	0	0	0	0	0
