# Program:featureCounts v2.0.0; Command:"featureCounts" "-a" "/home/inesbatista/Documents/MASTER/GENOME/Danio_rerio.GRCz11.100.gtf" "-F" "GTF" "-t" "transcript" "-g" "gene_id" "-o" "/home/inesbatista/Documents/MASTER/featureCountsOUT/2020_08_07_danRer11ensembl/V3/transcript.txt" "ZF-B-1_1-Run1.bam" "ZF-B-1_1-Run2.bam" "ZF-B-2_2-Run1.bam" "ZF-B-2_2-Run2.bam" "ZF-B-3_3-Run1.bam" "ZF-B-3_3-Run2.bam" "ZF-I-1_1-Run1.bam" "ZF-I-1_1-Run2.bam" "ZF-I-2_2-Run1.bam" "ZF-I-2_2-Run2.bam" "ZF-I-3_3-Run1.bam" "ZF-I-3_3-Run2.bam" 
Geneid	Chr	Start	End	Strand	Length	ZF-B-1_1-Run1.bam	ZF-B-1_1-Run2.bam	ZF-B-2_2-Run1.bam	ZF-B-2_2-Run2.bam	ZF-B-3_3-Run1.bam	ZF-B-3_3-Run2.bam	ZF-I-1_1-Run1.bam	ZF-I-1_1-Run2.bam	ZF-I-2_2-Run1.bam	ZF-I-2_2-Run2.bam	ZF-I-3_3-Run1.bam	ZF-I-3_3-Run2.bam
ENSDARG00000117782	16	420122	513158	+	93037	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000001785	16;16;16;16	555746;558688;559669;560712	563732;563235;560574;562186	-;-;-;-	7987	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101831	16;16	813780;813780	817937;817937	+;+	4158	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000074646	16	1100559	1176503	+	75945	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000074676	16	1199202	1211162	+	11961	0	0	1	1	0	1	0	0	0	0	0	0
ENSDARG00000116218	16	1212674	1212788	+	115	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000115296	16	1220446	1220562	+	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000075385	16	1228073	1239617	+	11545	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000063407	16	1254390	1321591	+	67202	0	1	0	0	0	1	0	0	0	0	0	0
ENSDARG00000006983	16;16	1334431;1353894	1359116;1359903	+;+	25473	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000058992	16;16	1362250;1383914	1397106;1399328	+;+	37079	0	0	0	0	0	0	0	0	0	0	0	1
ENSDARG00000023316	16;16	1465624;1470418	1502699;1503023	-;-	37400	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000086678	16;16	1504280;1618394	1757521;1709328	-;-	253242	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000082317	16	1740937	1741058	+	122	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000113771	16;16	1802307;1803462	2105556;2105556	+;+	303250	0	1	8	1	8	0	1	0	0	0	0	0
ENSDARG00000080370	16	2284056	2284174	+	119	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000062280	16	2351520	2390931	-	39412	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000051912	16	2394193	2414063	-	19871	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000113659	16	2433696	2434462	+	767	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087759	16	2469889	2472577	+	2689	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000062310	16	2482498	2504005	-	21508	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000077145	16	2515223	2558653	-	43431	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000101602	16;16	2565433;2565433	2583278;2583278	+;+	17846	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000088764	16;16;16;16;16	2637478;2637486;2637491;2638359;2647513	2650354;2650341;2650355;2641494;2650375	-;-;-;-;-	12898	0	0	1	0	1	0	0	0	0	0	0	0
ENSDARG00000108884	16	2729373	2729489	+	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000081540	16	2735676	2735799	-	124	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000027087	16	2745006	2807527	-	62522	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000058945	16	2814233	2818170	-	3938	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000073784	16;16;16	2820340;2820340;2820362	2833536;2833536;2833398	+;+;+	13197	0	0	1	0	1	0	0	0	0	0	0	0
ENSDARG00000076541	16;16	2840775;2843428	2844058;2844195	+;+	3421	0	1	1	0	1	0	0	0	0	0	0	0
ENSDARG00000058943	16	2847565	2870522	-	22958	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000075337	16;16	2899611;2905150	2927995;2990676	+;+	91066	0	1	0	0	0	0	0	0	0	0	0	0
ENSDARG00000110954	16	3004422	3027240	+	22819	0	0	0	1	0	0	0	1	0	0	0	0
ENSDARG00000020898	16;16	3067134;3068080	3096745;3095912	+;+	29612	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000045959	16	3103182	3127749	-	24568	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000003197	16	3185541	3189799	+	4259	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000106128	16	3353501	3353617	+	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000077715	16	3463727	3678976	-	215250	1	1	4	0	4	0	0	0	0	0	0	0
ENSDARG00000095787	16	3809616	3815066	+	5451	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097659	16	3928067	3931689	+	3623	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000005271	16	3982590	4001743	+	19154	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095831	16;16	4010967;4011282	4031386;4026265	-;-	20420	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000091817	16	4055331	4071526	+	16196	0	0	0	0	0	1	0	0	0	0	0	0
ENSDARG00000103683	16;16;16;16	4078240;4078608;4087785;4087791	4088460;4131804;4088477;4089002	+;+;+;+	53565	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102898	16;16;16;16;16	4132537;4133519;4133519;4138331;4138379	4168294;4168294;4168294;4166452;4168888	+;+;+;+;+	36352	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000041428	16;16;16	4178949;4181105;4182859	4189851;4189851;4190726	+;+;+	11778	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000013478	16	4196932	4203022	-	6091	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000096174	16	4210477	4211935	-	1459	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000117664	16;16	4234727;4234727	4241985;4238361	-;-	7259	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103542	16	4287542	4317879	-	30338	0	0	1	0	0	0	1	0	0	0	0	0
ENSDARG00000058885	16;16	4497302;4497337	4512795;4512795	+;+	15494	0	1	0	0	0	0	0	0	0	0	0	0
ENSDARG00000022430	16	4513597	4531657	-	18061	0	0	0	0	0	0	0	0	1	0	0	0
ENSDARG00000085786	16	4527481	4527647	-	167	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000089572	16	4531730	4540914	+	9185	0	0	0	0	0	0	0	0	1	0	0	0
ENSDARG00000041340	16;16	4540981;4542443	4546965;4547193	-;-	6213	0	1	0	0	0	0	0	0	1	0	0	0
ENSDARG00000021855	16;16;16;16	4570417;4576078;4581022;4583167	4610255;4610278;4610256;4610255	-;-;-;-	39862	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000004964	16;16;16	4615661;4615661;4619149	4640539;4619765;4640578	-;-;-	24918	0	0	1	0	1	0	0	0	0	0	0	0
ENSDARG00000004328	16;16	4654333;4658250	4685930;4686245	+;+	31913	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096170	16	4685665	4695560	-	9896	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000032326	16;16;16	4695075;4697813;4706841	4707668;4707300;4707668	+;+;+	12594	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000010130	16;16	4710977;4712664	4721629;4719385	-;-	10653	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000058964	16;16;16	4725829;4725829;4725848	4746492;4739346;4735283	+;+;+	20664	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000037188	16;16;16	4746588;4746589;4746788	4769967;4770233;4769877	-;-;-	23646	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000026178	16;16;16	4770266;4770379;4774133	4796565;4779952;4776956	+;+;+	26300	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000037186	16	4834527	4836218	-	1692	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000074424	16;16	4838808;4839078	4895521;4866388	+;+	56714	0	0	0	0	1	0	0	0	0	0	0	1
ENSDARG00000085551	16	4874364	4874481	+	118	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000116442	16	4907690	4913970	+	6281	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000014676	16;16;16;16	5013868;5013868;5014288;5105087	5105322;5105322;5105295;5105295	-;-;-;-	91455	0	0	1	1	1	1	0	1	1	0	0	0
ENSDARG00000081104	16	5061499	5061629	-	131	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000081734	16	5107298	5107417	-	120	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000041361	16;16;16	5110455;5110459;5110551	5115993;5143176;5143124	-;-;-	32722	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000041363	16;16;16;16	5145132;5145132;5145580;5145862	5154032;5146268;5154024;5153973	-;-;-;-	8901	0	0	3	0	4	0	0	0	0	0	0	0
ENSDARG00000006773	16	5156420	5167280	+	10861	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000097245	16	5184402	5231397	+	46996	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000063311	16	5184402	5199333	+	14932	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000088571	16;16	5196226;5202042	5230611;5231397	+;+	35172	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000021987	16;16;16;16;16;16;16;16	5251768;5259886;5276676;5382382;5408651;5408748;5408748;5496172	5497474;5492715;5446774;5440055;5436774;5492715;5492715;5496763	+;+;+;+;+;+;+;+	245707	0	0	0	0	2	0	0	1	0	0	0	0
ENSDARG00000107053	16	5539189	5544738	+	5550	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000089435	16	5579744	5582764	+	3021	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000018980	16	5597600	5605341	+	7742	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000103037	16	5607138	5612480	-	5343	0	0	1	0	2	0	0	0	0	0	0	0
ENSDARG00000028800	16;16	5612547;5612659	5636375;5636376	+;+	23830	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000041382	16	5650495	5671862	-	21368	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000017785	16;16;16;16	5678071;5678072;5678139;5702749	5710821;5691238;5700393;5705846	+;+;+;+	32751	0	1	1	3	7	0	0	0	0	0	0	0
ENSDARG00000041400	16	5717760	5721386	-	3627	2	6	20	7	15	4	1	1	3	0	3	0
ENSDARG00000070810	16	5774977	5779201	+	4225	0	0	3	0	3	0	0	0	0	0	0	0
ENSDARG00000041304	16;16;16	5786770;5800580;5821297	5873866;5844881;5857981	-;-;-	87097	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000117106	16	5870573	5870689	-	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000004176	16;16;16;16;16	5898878;5901835;5902296;5908483;5926520	6182429;6182429;6051511;5921819;5980294	+;+;+;+;+	283552	0	0	0	0	1	0	0	1	0	0	0	0
ENSDARG00000104558	16	6021908	6101526	+	79619	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000014571	16;16	6182501;6183485	6205790;6198543	-;-	23290	1	2	2	0	1	1	0	0	0	1	0	0
ENSDARG00000063162	16	6336952	6347186	+	10235	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000058732	16	6356460	6377672	-	21213	0	0	0	0	0	0	3	0	1	1	1	0
ENSDARG00000041314	16	6386941	6391275	-	4335	0	1	6	3	4	0	0	0	1	1	1	3
ENSDARG00000029356	16;16	6395311;6395947	6424818;6424816	-;-	29508	0	0	2	0	0	0	0	0	0	0	0	0
ENSDARG00000095883	16;16;16;16	6512481;6533833;6533885;6533885	6556406;6556439;6556439;6556439	-;-;-;-	43959	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095808	16;16;16;16	6588022;6588399;6588602;6589603	6591170;6590352;6590763;6590430	-;-;-;-	3149	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000079613	16	6632969	6654587	+	21619	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097428	16	6634106	6635296	-	1191	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000087536	16;16;16;16	6727195;6730506;6735015;6738902	6746242;6733636;6746242;6747274	+;+;+;+	20080	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095890	16;16	6750289;6750756	6800118;6800632	+;+	50344	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000089413	16;16;16;16;16	6803342;6803470;6803545;6820448;6820448	6821675;6821927;6821928;6849754;6849781	-;-;-;-;-	46440	1	1	3	1	3	0	0	0	0	0	0	0
ENSDARG00000095869	16	6828552	6829635	-	1084	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000075819	16;16	6864244;6864608	6932014;6933178	+;+	68935	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000070798	16	6937186	6944927	-	7742	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000070795	16;16;16	6944311;6944564;6944567	6951854;6955545;6947921	+;+;+	11235	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000079217	16;16;16	6957582;6957582;6957602	7062949;7062949;6987599	+;+;+	105368	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101980	16;16;16	7154266;7154753;7154753	7184855;7195000;7195000	+;+;+	40735	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095946	16	7202082	7214513	-	12432	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000058597	16;16;16;16;16	7214005;7216806;7217046;7217448;7219992	7227021;7239508;7228276;7239457;7228279	-;-;-;-;-	25504	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000097033	16	7226676	7231848	+	5173	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105510	16	7227584	7294953	+	67370	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000058593	16	7242610	7260345	+	17736	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000100486	16	7315144	7362806	-	47663	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000041237	16	7376471	7379328	-	2858	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000023396	16;16	7380463;7380499	7416532;7416521	+;+	36070	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000002445	16	7430998	7443388	-	12391	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095852	16	7552084	7621114	-	69031	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105505	16	7564527	7566095	+	1569	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000044605	16;16;16	7626535;7626535;7626547	7638477;7638477;7641367	+;+;+	14833	0	0	0	0	1	1	0	0	0	0	0	0
ENSDARG00000058551	16	7653905	7658707	+	4803	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000058548	16;16;16;16	7662609;7662667;7662667;7662669	7681144;7679980;7679980;7679980	+;+;+;+	18536	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000058532	16	7688368	7692568	-	4201	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095842	16;16	7693881;7694794	7696211;7696216	-;-	2336	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000070755	16;16	7697878;7698013	7698915;7699207	+;+	1330	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000058528	16;16;16;16;16	7703534;7703693;7703695;7703790;7703790	7707143;7730415;7707145;7730836;7730593	+;+;+;+;+	27303	0	0	1	0	1	0	0	0	0	0	0	0
ENSDARG00000075593	16	7742658	7793457	-	50800	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000079881	16;16;16;16	7802730;7805464;7805464;7805464	7828848;7827365;7827517;7828838	-;-;-;-	26119	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105487	16	7856500	7881252	-	24753	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000099189	16;16	7968020;7968221	7973937;7984901	-;-	16882	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000057736	16;16	7985886;7991274	8041348;8040797	+;+	55463	0	1	0	0	0	0	0	0	0	0	0	0
ENSDARG00000070832	16;16	8047896;8051261	8120203;8132742	-;-	84847	0	0	2	1	0	0	0	0	0	0	0	0
ENSDARG00000010941	16;16	8139515;8139515	8162380;8161852	+;+	22866	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000076862	16;16	8188188;8188188	8251985;8217495	-;-	63798	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000035309	16	8258203	8280885	-	22683	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104957	16	8287771	8288447	-	677	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000016494	16;16	8298542;8300824	8342749;8303179	-;-	44208	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000035308	16;16	8364085;8372265	8520474;8395559	-;-	156390	0	0	1	1	2	0	0	0	1	0	0	0
ENSDARG00000084391	16	8478880	8479009	-	130	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000091006	16;16;16;16;16	8529772;8529772;8529772;8530631;8532358	8663552;8663552;8663552;8663493;8613499	-;-;-;-;-	133781	0	0	0	0	2	0	0	0	0	0	0	0
ENSDARG00000079829	16	8668519	8670413	+	1895	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105363	16;16	8673636;8677112	8681178;8680112	+;+	7543	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105467	16	8695595	8701100	+	5506	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000086616	16;16	8716800;8716800	8725803;8725803	+;+	9004	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000000370	16	8751815	8927425	-	175611	1	0	2	2	3	1	0	0	0	0	0	0
ENSDARG00000087373	16;16	9053275;9178061	9267496;9208083	+;+	214222	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000109376	16	9237132	9237246	+	115	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000058392	16;16	9275689;9275689	9383629;9383629	-;-	107941	0	1	2	0	0	1	0	0	0	0	0	0
ENSDARG00000109110	16	9302079	9302194	-	116	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000058461	16	9400661	9420358	+	19698	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095789	16;16	9421002;9422411	9425451;9423735	-;-	4450	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000086425	16;16;16	9433738;9441021;9446920	9453591;9442003;9449712	-;-;-	19854	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000078162	16;16	9495583;9495590	9497139;9502154	+;+	6572	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095943	16	9526107	9527209	+	1103	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000061697	16;16	9540033;9540033	9558103;9558103	+;+	18071	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105309	16	9564503	9566371	-	1869	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000102307	16	9580699	9606284	+	25586	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000011257	16	9609721	9662205	+	52485	0	0	1	0	1	0	0	0	0	0	0	0
ENSDARG00000077637	16	9672126	9675982	-	3857	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104752	16	9680908	9694822	-	13915	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105239	16;16	9713850;9717781	9725432;9722138	+;+	11583	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000024642	16;16	9726038;9726040	9761973;9758570	+;+	35936	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000023279	16	9762261	9777928	+	15668	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000097576	16	9779680	9786259	+	6580	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000058351	16;16	9787383;9793868	9802998;9802449	-;-	15616	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000058342	16	9807263	9830451	-	23189	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000070688	16;16;16;16	9833256;9835011;9835084;9835192	9897613;9879407;9869056;9897769	-;-;-;-	64514	0	1	3	1	2	0	0	0	0	0	1	0
ENSDARG00000045131	16	9977858	9980402	-	2545	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000058319	16	10025896	10053049	-	27154	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000016481	16;16;16	10055492;10064926;10065512	10071886;10065880;10071887	-;-;-	16396	0	0	2	0	0	0	0	0	0	0	0	0
ENSDARG00000104831	16;16;16;16	10097122;10205110;10213451;10255207	10261652;10207842;10223741;10261625	-;-;-;-	164531	0	0	4	0	2	1	0	0	0	0	0	0
ENSDARG00000062872	16;16;16	10264286;10264601;10284258	10284874;10284462;10292937	+;+;+	28652	0	0	0	0	1	0	0	0	0	1	0	0
ENSDARG00000037998	16	10287588	10316359	-	28772	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000037997	16	10318893	10327620	+	8728	0	0	2	1	0	0	0	0	0	0	0	0
ENSDARG00000116635	16	10324549	10324665	+	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000086764	16;16	10329701;10330178	10342612;10345769	+;+	16069	0	0	1	0	2	0	0	0	0	0	0	0
ENSDARG00000058248	16	10346277	10369298	+	23022	0	1	0	0	2	0	0	0	0	0	0	0
ENSDARG00000105332	16	10387719	10389787	+	2069	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105460	16	10397440	10404383	-	6944	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000022939	16;16	10413551;10413554	10422490;10422488	+;+	8940	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101892	16	10422836	10428899	+	6064	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000044575	16	10429770	10475814	+	46045	0	1	0	0	1	0	0	0	0	0	0	0
ENSDARG00000078929	16	10477533	10516970	-	39438	0	0	0	1	0	1	0	0	0	0	0	0
ENSDARG00000100809	16	10522596	10547781	-	25186	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000062831	16	10557504	10638020	+	80517	0	0	3	1	0	1	0	0	0	0	0	0
ENSDARG00000091385	16	10724406	10734300	+	9895	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000104139	16;16;16;16	10776688;10776831;10777116;10812796	10820909;10798986;10819773;10813628	+;+;+;+	44222	0	4	6	5	11	2	0	0	0	1	0	0
ENSDARG00000004171	16;16;16	10828787;10829809;10830672	10837245;10837232;10834756	-;-;-	8459	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000002758	16;16;16;16	10841163;10841164;10858235;10859429	10863041;10856409;10859852;10862142	+;+;+;+	21879	1	1	4	0	13	2	0	1	0	0	0	0
ENSDARG00000116630	16	10916290	10916404	-	115	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000019658	16;16;16	10918252;10963602;10972733	10991240;10988152;10985195	+;+;+	72989	0	0	2	1	1	0	0	0	0	0	0	0
ENSDARG00000062801	16	11029762	11142797	+	113036	0	0	2	0	1	0	0	0	1	1	0	1
ENSDARG00000055502	16;16	11151699;11188810	11222825;11224444	+;+	72746	0	0	2	0	15	1	0	0	0	0	0	0
ENSDARG00000077143	16;16	11227246;11227946	11241424;11235572	-;-	14179	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000015681	16;16;16	11242443;11242560;11275659	11292148;11290883;11283602	+;+;+	49706	0	0	5	2	0	0	0	0	0	0	0	0
ENSDARG00000087074	16	11297703	11344727	+	47025	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000097130	16	11437869	11538368	-	100500	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000101449	16;16	11483811;11483811	11555934;11555934	+;+	72124	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000076981	16;16	11558868;11558905	11569729;11567444	+;+	10862	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095772	16	11573471	11578407	+	4937	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105461	16	11585576	11593545	+	7970	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105324	16	11597386	11598447	+	1062	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000093279	16	11603096	11621551	+	18456	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000078177	16	11623956	11642009	+	18054	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095134	16	11652591	11653478	+	888	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000092520	16;16	11660839;11660862	11677537;11680970	+;+	20132	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095048	16;16;16;16	11683548;11699760;11700646;11708510	11709591;11709759;11703337;11709498	+;+;+;+	26212	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000041119	16	11724230	11760596	+	36367	0	0	1	0	1	0	0	0	2	1	0	0
ENSDARG00000091864	16	11760602	11766265	-	5664	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000105336	16	11760919	11779472	-	18554	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000058047	16;16;16;16;16	11773395;11773846;11773854;11775141;11778271	11778933;11779661;11779514;11779444;11779508	-;-;-;-;-	6267	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000092169	16;16	11779534;11779761	11785286;11780547	+;+	5753	0	0	0	0	0	1	0	0	0	0	0	0
ENSDARG00000058045	16;16	11785967;11786054	11788044;11789108	-;-	3142	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000041115	16	11790640	11798994	-	8355	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000041041	16	11818126	11825303	+	7178	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000070669	16	11834516	11840134	+	5619	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000007358	16;16	11853212;11853457	11858009;11859309	-;-	6098	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000070668	16;16;16	11911897;11911903;11911906	11946139;11932923;11928774	-;-;-	34243	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000079769	16	11960417	11961325	-	909	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000073950	16;16	11960588;11961685	11963804;11962959	-;-	3217	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000014517	16;16	11965371;11965371	11986321;11986321	-;-	20951	0	1	0	0	0	0	0	0	0	0	0	0
ENSDARG00000057879	16	11992498	12006828	+	14331	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000113021	16	12012074	12012188	-	115	0	0	0	0	0	0	0	0	0	0	0	0
