# Program:featureCounts v2.0.0; Command:"featureCounts" "-a" "/home/inesbatista/Documents/MASTER/GENOME/Danio_rerio.GRCz10.91.gtf" "-F" "GTF" "-t" "gene" "-g" "gene_id" "-o" "/home/inesbatista/Documents/MASTER/featureCountsOUT/2020_08_07_danRer10ensembl/V3/gene.txt" "ZF-B-1_1-Run1.bam" "ZF-B-1_1-Run2.bam" "ZF-B-2_2-Run1.bam" "ZF-B-2_2-Run2.bam" "ZF-B-3_3-Run1.bam" "ZF-B-3_3-Run2.bam" "ZF-I-1_1-Run1.bam" "ZF-I-1_1-Run2.bam" "ZF-I-2_2-Run1.bam" "ZF-I-2_2-Run2.bam" "ZF-I-3_3-Run1.bam" "ZF-I-3_3-Run2.bam" 
Geneid	Chr	Start	End	Strand	Length	ZF-B-1_1-Run1.bam	ZF-B-1_1-Run2.bam	ZF-B-2_2-Run1.bam	ZF-B-2_2-Run2.bam	ZF-B-3_3-Run1.bam	ZF-B-3_3-Run2.bam	ZF-I-1_1-Run1.bam	ZF-I-1_1-Run2.bam	ZF-I-2_2-Run1.bam	ZF-I-2_2-Run2.bam	ZF-I-3_3-Run1.bam	ZF-I-3_3-Run2.bam
ENSDARG00000105910	20	12954605	12956335	-	1731	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108235	20	12956918	12957381	-	464	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107083	20	12957931	12958825	-	895	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000109144	20	12958987	12961066	-	2080	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000092913	20	13011253	13013145	+	1893	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108378	20	13031202	13031975	-	774	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000093724	20	13040116	13040881	-	766	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096657	20	13072934	13078741	+	5808	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096513	20	13105088	13107203	+	2116	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000019300	20	13124509	13244329	-	119821	0	0	0	0	2	0	0	0	0	1	1	0
ENSDARG00000023002	20	13245428	13278185	+	32758	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000027017	20	13279399	13415938	+	136540	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000094659	20	13308086	13312772	-	4687	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000092853	20	13338502	13413430	+	74929	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000043466	20	13464676	13498800	-	34125	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107291	20	13473247	13473363	-	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000005789	20	13507301	13625030	+	117730	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000043468	20	13637564	13673179	+	35616	0	0	0	0	0	0	1	0	0	0	0	0
ENSDARG00000025091	20	13672080	13729608	-	57529	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000043470	20	13694271	13744618	-	50348	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000043475	20	13752495	13777459	-	24965	0	0	1	1	0	0	0	0	0	0	0	0
ENSDARG00000096635	20	13777404	13826534	-	49131	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000043479	20	13857015	13878737	-	21723	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000013542	20	13885547	13978360	+	92814	0	2	1	1	1	0	0	0	0	1	0	0
ENSDARG00000107164	20	13922415	13922530	-	116	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000005619	20	13987151	13997930	+	10780	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000005463	20	13998143	14017810	+	19668	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096617	20	13998938	14000692	-	1755	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096663	20	14060126	14063234	+	3109	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000031600	20	14073434	14101855	+	28422	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000043485	20	14107080	14116879	-	9800	0	0	0	0	1	0	1	0	0	0	0	0
ENSDARG00000019253	20	14118833	14158103	-	39271	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000017188	20	14202081	14218237	-	16157	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000029511	20	14218278	14222316	+	4039	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000076070	20	14248309	14310718	-	62410	0	1	0	0	0	0	0	0	0	0	0	0
ENSDARG00000092376	20	14262920	14425396	-	162477	0	0	4	2	4	2	0	0	0	0	0	0
ENSDARG00000096609	20	14558928	14559646	-	719	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000030038	20	14562950	14567032	-	4083	0	0	1	1	0	0	0	0	0	0	0	0
ENSDARG00000093426	20	14569993	14578925	+	8933	0	0	0	0	2	0	0	0	0	0	0	0
ENSDARG00000043497	20	14738796	14784937	-	46142	0	0	1	1	1	0	0	0	0	0	0	0
ENSDARG00000096655	20	14761161	14765452	+	4292	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000016532	20	14788407	14885924	-	97518	0	0	3	0	0	0	2	0	0	0	0	0
ENSDARG00000008765	20	14893325	14910090	+	16766	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000009113	20	14914906	14919512	+	4607	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000032238	20	14922901	15029301	-	106401	0	0	0	0	0	1	0	0	0	0	0	0
ENSDARG00000096568	20	14977050	14977350	-	301	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000082451	20	14979480	14979566	+	87	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000083042	20	14981659	14981758	+	100	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000010905	20	15030901	15045189	-	14289	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000057529	20	15045284	15053463	+	8180	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000043510	20	15072051	15109131	+	37081	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000106791	20	15102976	15103092	+	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000021789	20	15119577	15125746	+	6170	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000057583	20	15122545	15181186	-	58642	0	0	2	0	1	0	0	0	0	1	0	0
ENSDARG00000043518	20	15184948	15205196	-	20249	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000016357	20	15194104	15205206	-	11103	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000043514	20	15212401	15234930	-	22530	0	1	2	0	2	0	0	0	0	0	0	0
ENSDARG00000043527	20	15252219	15262800	-	10582	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000043511	20	15264925	15285256	+	20332	0	0	2	1	4	0	0	0	0	0	0	0
ENSDARG00000043531	20	15653154	15655103	+	1950	0	0	2	0	0	0	0	0	0	0	0	0
ENSDARG00000092758	20	15660638	15664986	+	4349	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000043536	20	15666423	15678972	+	12550	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000098913	20	15700710	15705405	+	4696	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108793	20	15731645	15734521	-	2877	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000093369	20	15826076	15826682	-	607	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000008573	20	15957458	16022854	-	65397	0	0	1	1	2	0	0	0	0	0	0	0
ENSDARG00000093561	20	15992378	15995525	+	3148	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000026519	20	16033445	16256836	-	223392	0	0	1	0	3	0	0	0	0	1	0	0
ENSDARG00000012071	20	16082899	16108053	+	25155	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000019355	20	16263559	16271714	-	8156	0	0	0	1	0	0	0	0	1	0	0	0
ENSDARG00000007737	20	16274098	16302296	+	28199	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000016607	20	16305497	16323662	-	18166	0	0	0	0	0	0	0	0	0	0	1	0
ENSDARG00000093309	20	16380380	16383456	+	3077	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090698	20	16432742	16504431	-	71690	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000096504	20	16456684	16457777	-	1094	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000082538	20	16528207	16528322	+	116	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000011000	20	16538158	16554029	-	15872	0	0	1	1	2	1	0	0	0	0	0	0
ENSDARG00000043553	20	16577987	16649329	-	71343	0	0	0	0	2	0	0	0	0	0	0	0
ENSDARG00000043555	20	16740265	16761268	+	21004	0	0	3	1	1	2	0	0	0	0	0	0
ENSDARG00000105298	20	16751542	16751640	+	99	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000043557	20	16803467	16809555	+	6089	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096400	20	16820186	16821693	+	1508	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000043561	20	16822350	16841374	+	19025	0	0	2	0	1	0	0	0	0	0	0	0
ENSDARG00000097045	20	16842506	16843412	-	907	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000034187	20	16843473	16875675	+	32203	0	1	11	3	9	3	0	0	1	0	0	0
ENSDARG00000018047	20	16932779	16949723	-	16945	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000005481	20	16982300	16985154	+	2855	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000092606	20	16983972	16984339	-	368	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000013966	20	16984745	17007040	-	22296	0	0	2	0	0	0	0	0	0	0	0	0
ENSDARG00000062750	20	17049104	17072768	-	23665	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000043436	20	17139320	17141442	-	2123	0	0	0	0	0	0	0	0	0	0	1	0
ENSDARG00000101333	20	17357919	17359871	-	1953	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000018693	20	17840340	17919655	+	79316	0	1	6	0	9	0	0	0	1	0	0	0
ENSDARG00000103916	20	17884864	17884985	-	122	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107285	20	18212010	18218506	+	6497	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000010565	20	18263772	18287201	+	23430	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107916	20	18290933	18295735	-	4803	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000074056	20	18310312	18356730	+	46419	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000075732	20	18360830	18396654	+	35825	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000010965	20	18406539	18414281	-	7743	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000086825	20	18425973	18430667	+	4695	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103540	20	18445935	18451927	-	5993	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103690	20	18454826	18483162	-	28337	0	0	2	0	0	0	0	0	0	0	0	0
ENSDARG00000100732	20	18487775	18489986	+	2212	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000019383	20	18492277	18635919	-	143643	0	0	1	1	3	0	0	1	0	0	0	0
ENSDARG00000095347	20	18652074	18695976	+	43903	0	1	1	1	2	0	0	0	0	0	0	0
ENSDARG00000092257	20	18660330	18663716	+	3387	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096638	20	18666175	18669836	-	3662	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000043416	20	18762041	18785769	+	23729	1	1	0	1	5	0	0	0	2	0	0	0
ENSDARG00000003681	20	18803168	18814366	+	11199	0	0	4	2	3	1	0	0	0	1	0	0
ENSDARG00000070625	20	18821728	18836698	-	14971	0	1	3	0	3	0	1	0	0	0	0	0
ENSDARG00000023952	20	18840935	18860144	+	19210	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000013705	20	18874546	18895206	-	20661	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107715	20	18897992	18899000	+	1009	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000043410	20	18901942	19015793	-	113852	0	1	1	0	1	0	0	0	0	0	0	0
ENSDARG00000070890	20	19036872	19043382	-	6511	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000015860	20	19045474	19084186	+	38713	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000002745	20	19093096	19098439	+	5344	0	0	1	0	0	0	2	0	2	0	1	1
ENSDARG00000023532	20	19107120	19159657	+	52538	0	0	0	0	0	0	0	0	0	0	1	0
ENSDARG00000030125	20	19167013	19178841	+	11829	0	0	0	0	0	1	0	0	0	0	0	0
ENSDARG00000088377	20	19220217	19249094	+	28878	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094664	20	19270479	19274519	-	4041	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000007783	20	19275448	19297273	+	21826	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000043396	20	19313581	19374264	+	60684	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000085818	20	19318315	19318446	+	132	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000043394	20	19377349	19466292	-	88944	0	0	1	1	2	0	0	0	0	0	0	0
ENSDARG00000020284	20	19473845	19522913	-	49069	0	0	1	1	0	0	0	0	0	0	0	0
ENSDARG00000096511	20	19482844	19485494	-	2651	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094026	20	19515510	19520446	+	4937	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000019961	20	19524240	19533183	+	8944	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000091418	20	19536583	19612117	-	75535	0	1	0	2	1	0	0	0	0	0	0	0
ENSDARG00000014004	20	19613039	19633017	-	19979	0	0	3	1	1	1	0	0	0	0	0	0
ENSDARG00000043388	20	19613144	19617057	+	3914	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096639	20	19643679	19645969	-	2291	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000083537	20	19643796	19643879	-	84	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000082396	20	19645065	19645163	-	99	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000016138	20	19662800	19675982	+	13183	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000089549	20	19680252	19690795	-	10544	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107172	20	19873777	19873892	-	116	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000093899	20	19879716	19889339	+	9624	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000057025	20	19894037	19924932	+	30896	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000039577	20	19927796	19964548	-	36753	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000043220	20	20065181	20283198	-	218018	0	0	0	0	1	1	0	0	0	0	0	0
ENSDARG00000094102	20	20131295	20135704	+	4410	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000020250	20	20287033	20322546	+	35514	0	0	2	0	0	0	0	0	0	0	0	0
ENSDARG00000015474	20	20331965	20370518	-	38554	0	0	1	0	1	0	0	0	0	0	0	0
ENSDARG00000079369	20	20375328	20413116	-	37789	0	1	1	0	0	0	0	0	0	0	0	0
ENSDARG00000029569	20	20414901	20425119	-	10219	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000034293	20	20426938	20455904	-	28967	0	0	4	0	2	0	0	0	0	1	0	0
ENSDARG00000043243	20	20463810	20510454	-	46645	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000096560	20	20528655	20682710	-	154056	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000031983	20	20585154	20592488	+	7335	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000026473	20	20600196	20606245	+	6050	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000031316	20	20631329	20634192	-	2864	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000043250	20	20701301	20711390	-	10090	0	0	0	0	2	0	0	0	0	0	0	0
ENSDARG00000092770	20	20712223	20713911	-	1689	0	0	0	0	1	1	0	0	0	0	0	0
ENSDARG00000021143	20	20738193	20796280	+	58088	1	3	8	3	5	3	0	0	0	0	0	0
ENSDARG00000091135	20	20813712	20822946	+	9235	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000092873	20	20826558	20830541	+	3984	1	3	15	2	10	1	3	1	0	0	3	2
ENSDARG00000009142	20	20831379	20913953	+	82575	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000043257	20	20917074	20922116	-	5043	1	7	24	9	22	2	0	0	0	0	1	1
ENSDARG00000017928	20	20996949	21001885	-	4937	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000005002	20	21002118	21117226	+	115109	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000032369	20	21028154	21033109	-	4956	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094224	20	21122968	21125192	+	2225	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096595	20	21166427	21177896	+	11470	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000106109	20	21294976	21295091	+	116	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000062335	20	21369122	21442698	+	73577	0	0	1	0	1	0	0	0	0	0	0	0
ENSDARG00000021389	20	21491519	21575956	+	84438	0	1	0	0	0	0	0	0	1	0	0	0
ENSDARG00000016454	20	21683966	21735986	+	52021	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000030107	20	21738724	21906497	-	167774	0	0	1	0	1	0	0	0	0	0	0	0
ENSDARG00000009689	20	21914915	22095228	-	180314	1	0	2	0	3	0	0	0	0	1	0	0
ENSDARG00000096646	20	22099483	22115622	-	16140	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000043299	20	22145416	22162591	+	17176	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000011703	20	22167664	22276330	+	108667	0	0	0	1	0	0	0	0	0	0	0	0
ENSDARG00000097598	20	22168487	22170421	-	1935	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096502	20	22280243	22280835	+	593	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000034600	20	22286624	22293517	-	6894	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096539	20	22294520	22297494	+	2975	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000043307	20	22294645	22299309	-	4665	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000017321	20	22321315	22377871	+	56557	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000043317	20	22435838	22478728	-	42891	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108228	20	22489443	22532823	-	43381	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000070494	20	22535507	22576582	-	41076	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000043322	20	22583375	22584948	-	1574	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000106690	20	22752575	22753283	-	709	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000043323	20	22766875	22841002	+	74128	0	0	2	0	1	1	0	0	0	0	0	0
ENSDARG00000043328	20	22840119	22899121	-	59003	0	0	0	1	1	0	1	0	0	0	1	0
ENSDARG00000040005	20	22900184	23132611	+	232428	0	2	0	0	0	0	0	0	0	0	0	0
ENSDARG00000093336	20	23108370	23122293	+	13924	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000015611	20	23123885	23127123	-	3239	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094247	20	23127278	23132119	+	4842	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000106729	20	23177101	23177217	+	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108718	20	23182171	23184364	-	2194	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000084628	20	23182560	23182696	-	137	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000103384	20	23182560	23182681	-	122	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000085485	20	23182969	23183090	-	122	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045343	20	23184700	23212627	+	27928	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000052343	20	23261412	23272330	-	10919	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000052341	20	23274610	23282662	+	8053	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000093370	20	23286430	23293198	+	6769	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000092394	20	23304846	23327353	-	22508	0	1	1	0	2	2	0	0	0	0	0	0
ENSDARG00000081192	20	23333590	23333704	+	115	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000052336	20	23336353	23345740	+	9388	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000052334	20	23346520	23355776	-	9257	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000040001	20	23355370	23523245	+	167876	0	0	2	1	6	4	0	0	0	0	1	1
ENSDARG00000096718	20	23355377	23369587	+	14211	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000019706	20	23524714	23527239	-	2526	0	0	0	0	0	0	0	0	0	1	0	0
ENSDARG00000009131	20	23532385	23541855	-	9471	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000029388	20	23541634	23545553	+	3920	0	0	0	0	1	0	0	0	0	0	0	0
ENSDARG00000032114	20	23547143	23573219	-	26077	0	0	1	0	0	1	0	0	0	1	0	0
ENSDARG00000032237	20	23574408	23595645	-	21238	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000009074	20	23587251	23758204	-	170954	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000040009	20	23599137	23750332	+	151196	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000090836	20	23758732	23766659	+	7928	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000022350	20	23769161	23814917	+	45757	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000070470	20	23843474	23937867	+	94394	0	1	0	0	0	0	0	0	0	0	0	0
ENSDARG00000108421	20	23867853	23867969	+	117	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000042683	20	23939714	23943537	-	3824	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000042698	20	23948280	23953074	-	4795	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000021975	20	23955925	23961708	+	5784	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000021827	20	23961758	23977191	-	15434	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000008976	20	23978199	24047196	-	68998	0	0	0	1	0	1	0	0	1	0	0	0
ENSDARG00000022718	20	24047904	24056914	+	9011	0	1	0	0	1	0	0	0	0	0	0	0
ENSDARG00000034930	20	24061425	24065283	+	3859	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000004074	20	24073848	24223781	-	149934	0	0	3	0	6	0	0	0	0	0	0	0
ENSDARG00000096775	20	24232973	24239462	+	6490	0	1	0	0	1	0	0	0	0	0	0	0
ENSDARG00000020469	20	24251413	24284595	-	33183	1	0	2	0	0	0	0	0	0	0	0	0
ENSDARG00000108258	20	24288877	24289531	-	655	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096758	20	24466857	24474843	+	7987	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097778	20	24519315	24622317	+	103003	0	0	1	0	3	0	0	0	0	0	0	0
ENSDARG00000097405	20	24548917	24551087	+	2171	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000093707	20	24550547	24555839	-	5293	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107427	20	24683091	24686291	+	3201	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107262	20	24830041	24833219	-	3179	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096695	20	24855356	24855729	+	374	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000004635	20	24918743	25064002	-	145260	0	1	2	2	6	0	0	0	0	0	0	0
ENSDARG00000106477	20	25192812	25194142	+	1331	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000106952	20	25297435	25305582	+	8148	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000031136	20	25326022	25372795	+	46774	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000107282	20	25337919	25338034	+	116	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000042934	20	25441724	25444400	+	2677	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000042936	20	25451345	25456895	+	5551	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000000161	20	25459819	25537299	-	77481	0	1	0	0	0	0	0	0	0	0	0	0
ENSDARG00000011885	20	25541424	25546156	-	4733	0	0	0	2	1	0	0	0	0	0	0	0
ENSDARG00000003750	20	25546736	25574185	+	27450	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094265	20	25572602	25587294	-	14693	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000042946	20	25586918	25613003	+	26086	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000042953	20	25616169	25623821	-	7653	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000042956	20	25626712	25634649	-	7938	1	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000018485	20	25633974	25659328	+	25355	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000021172	20	25635579	25643093	-	7515	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000022650	20	25649335	25652586	-	3252	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000092623	20	25659788	25662727	+	2940	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000042978	20	25664015	25669351	+	5337	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000042980	20	25669604	25674720	+	5117	0	0	2	0	0	0	1	0	0	0	0	0
ENSDARG00000042982	20	25676301	25680912	+	4612	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096798	20	25681816	25682366	+	551	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000022631	20	25682537	25685779	+	3243	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000042990	20	25687145	25694517	+	7373	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000094057	20	25698437	25716712	+	18276	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000095707	20	25701015	25706195	-	5181	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000033539	20	25719024	25732166	-	13143	0	0	1	0	0	0	0	0	0	0	0	0
ENSDARG00000004517	20	25726782	25740418	+	13637	0	0	0	0	0	0	0	0	1	0	0	0
ENSDARG00000043004	20	25740380	25746060	-	5681	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096788	20	25743954	25744665	+	712	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000022730	20	25746369	25760378	+	14010	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000011602	20	25760749	25810259	-	49511	0	2	6	1	4	1	0	0	0	0	0	0
